,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
18,7262,3045.0,23517.0,10675.26,6612.45,1897.0,4801.0,3800.79,43.0,31,5,1,25,34,461000,1,1,1.0,1,3247.5,610000.0,3570.0,5464.0,11828.0,23582.0,1.0,6,1430.0,23084.0,406833.05,6,105,2555.95,29073.75,26238.0,5,68,65571.5,Y,3593.73,current,M,66,MEDIUM,23.0,5,700.0,1,20.0
19,1202,279.0,21434.0,12764.0,1245.76,188.0,4648.3,21927.62,6.0,77,82,25,3,47,327000,1,1,1.0,1,1895.04,30453.0,583.0,2921.0,70927.84,35252.21,29.0,31,167077.0,66113.3,175193.0,4,50,45065.0,85276.0,44530.0,19,10,30352.0,Y,1893.46,saving,M,55,MEDIUM,24.5,7,928.0,0,20.0
20,7791,14040.0,41998.07,3872.0,4447.65,368.0,22165.0,6767.2,5.0,27,46,3,15,5,427000,1,1,1.0,1,19087.6,1475000.0,8417.0,1992.0,89682.36,38030.0,10.0,1,69308.0,33053.13,12874.0,50,12,2951.0,12439.39,11299.0,16,26,48649.0,Y,452.76,current,M,60,MEDIUM,4.0,5,685.0,1,15.0
21,5438,5108.0,14644.43,15571.55,4404.27,1032.26,10298.0,2203.0,26.0,11,67,47,5,36,371000,1,1,,1,3950.0,9866.01,610000.0,-6885.0,32448.27,77527.0,,7,33838.0,36015.75,148243.0,11,6,30325.51,100081.57,202601.38,47,25,241771.0,Y,7734.92,current,M,40,MEDIUM,10.0,3,685.0,0,17.0
22,18797,19705.0,6249.52,2031.0,9147.97,6052.75,9809.545,22068.77,101.0,18,85,2,21,98,124000,1,1,1.0,1,67833.35,1475000.0,6100.0,20513.0,48276.36,18995.0,16.0,3,51024.0,28130.0,10168.0,4,20,129509.0,36622.4,81066.0,12,24,5309.0,Y,7958.53,current,M,29,MEDIUM,2.7,2,883.0,1,19.0
23,8661,24455.0,18724.5,177.0,6529.53,3524.57,1685.0,21126.0,17.0,85,2,57,18,42,75000,1,1,1.0,1,39851.93,190887.4,5905.0,12415.0,52190.05,198914.0,103.0,2,52831.0,18571.98,39030.0,0,42,31658.0,58012.62,29443.0,2,49,15938.0,Y,12397.88,current,M,63,MEDIUM,17.2,4,503.0,1,9.0
24,17362,10846.0,6712.78,6942.0,10403.8,1670.25,14758.87,1486.0,7.0,14,5,5,1,5,298000,1,1,1.0,1,24832.0,39833.19,11580.0,0.0,9174.88,40237.0,16.0,2,20916.0,46533.3,382738.0,7,171,56643.0,44428.74,12273.75,4,6,62247.0,Y,11084.29,current,M,30,MEDIUM,7.0,6,700.0,0,13.0
25,10693,17352.0,38460.93,1067.0,24747.18,2879.58,1229.0,2922.23,1.0,2,4,6,9,11,565000,1,1,1.0,1,173732.5,68663.61,583.0,-4679.0,25999.25,17350.0,91.0,1,45114.9,50294.48,137144.72,2,11,396556.0,34280.06,73905.0,21,50,13360.0,Y,10988.24,current,M,56,LOW,7.2,2,606.0,0,9.0
26,3905,2774.0,1703.09,14604.69,2451.97,11619.8,5488.805,5610.0,12.0,5,35,7,2,70,466000,1,1,1.0,1,566914.0,470000.0,230000.0,1411.0,20603.18,23582.0,17.0,13,13822.0,27725.25,15231.0,3,2,25583.0,53790.25,204518.16,14,79,15178.0,Y,12123.58,current,M,32,MEDIUM,12.0,4,447.0,0,12.0
27,3334,9086.0,8594.225,16379.52,35300.38,2841.0,1223.94,820.3,14.0,18,89,3,2,26,70000,1,1,1.0,1,76.0,77000.0,583.0,2921.0,422862.95,69227.91,11.0,0,13943.0,22105.78,12294.0,20,108,18548.0,32653.62,951555.0,3,79,41945.0,Y,8445.94,current,M,62,MEDIUM,25.200000000000003,5,314.0,0,5.0
28,17536,13533.0,26025.37,1058.28,1131.95,824.67,1430.0,11800.26,7.0,99,3,10,6,17,289000,1,1,1.0,1,1500.0,165970.9,24619.0,12163.0,33133.51,37344.0,16.0,26,33916.0,116899.24,808.0,24,82,140000.0,7877.33,10184.0,4,106,29792.0,Y,17350.88,current,M,34,LOW,12.600000000000001,4,950.0,1,5.0
29,7552,141413.0,732.93,3332.48,3723.7,1624.0,8534.0,4450.5,8.0,36,6,18,2,1,525000,1,1,1.0,1,102494.2,470000.0,68000.0,20513.0,66633.78,23240.0,55.0,3,17150.0,20204.0,84431.0,1,16,11648.0,131557.52,379.0,6,11,5555.0,Y,38442.24,current,M,46,HIGH,18.2,10,911.0,0,9.0
30,18876,2806.0,12170.54,1515.0,2061.33,1590.0,10913.0,949.0,19.0,26,30,21,18,5,408000,1,1,1.0,1,165907.57,105000.0,24619.0,6441.0,11109.25,517343.79,77.0,5,16177.0,78764.42,20631.0,2,59,249900.0,48211.67,23719.0,6,103,126467.0,Y,7637.51,current,M,47,MEDIUM,21.6,10,424.0,1,5.0
31,8129,80.0,5768.0,23030.56,2385.84,2189.0,6726.0,156.0,6.0,128,32,42,25,13,136000,1,1,1.0,1,138129.4,12929.0,54101.0,1332.0,28796.0,144266.5,10.0,14,12252.0,43750.54,47245.0,6,21,243528.0,20597.5,3876.0,43,50,26153.06,Y,1694.71,saving,M,49,MEDIUM,2.9000000000000004,4,508.0,1,7.0
32,6042,13135.0,29762.0,7947.0,56468.02,3755.0,7735.74,7183.0,53.0,46,117,50,9,34,581000,1,1,1.0,1,7455797.87,93.35,2214.0,-6281.37987999999,908833.0,146093.0,10.0,15,24704.0,2320.0,188474.71,30,67,24150.0,335734.75,97411.7,7,38,46846.0,Y,2161.21,current,M,33,MEDIUM,6.5,6,653.0,1,5.0
33,10499,20360.0,2448.575,6619.0,1416.5,3228.0,3194.2,6508.58,6.0,29,11,30,5,79,296000,1,1,1.0,1,250631.8,13299.0,300500.0,1444.0,35623.77,77501.38,4.0,4,23739.0,39857.78,30404.0,43,20,5675.0,10588.37,54491.0,22,0,118159.0,Y,1237.82,current,F,118,LOW,39.2,6,525.0,0,11.0
34,11677,17076.0,18051.34,42350.9,1601.16,5368.44,7495.0,6738.0,1.0,29,3,2,4,98,44000,1,1,1.0,1,12315.0,992890.32,4812.0,7478.0,44134.77,122621.0,18.0,4,64875.0,20221.5,34365.0,1,63,2777.0,83525.75,17442.0,4,12,700.0,Y,6003.5,current,M,29,MEDIUM,2.7,5,945.0,1,18.0
35,3259,98963.0,9310.0,1370.0,35356.0,1535.5,15673.5,243.0,5.0,84,20,18,1,79,564000,1,1,1.0,1,4039029.9,25404.0,50000.0,173.0,228573.2,173349.0,10.0,3,39834.0,78498.01,44669.0,3,14,49365.0,17529.0,65682.0,21,103,86256.0,Y,8528.42,current,F,31,LOW,3.3000000000000003,3,796.0,1,3.0
36,1584,165997.0,8211.35,11309.79,25430.85,1810.02,11077.0,2326.0,531.0,3,2,52,3,11,17000,1,1,1.0,1,690.0,107639.28,43798.0,24326.0,112830.01,115211.91,91.0,43,18357.0,34077.48,4173.0,1,23,2070113.0,50076.03,8623.0,40,13,26721.0,Y,4430.1,saving,M,32,MEDIUM,7.2,9,505.0,1,14.0
37,2909,6730.0,10643.0,1985.02,8385.5,4550.86,16406.0,1715.23,2.0,84,30,8,2,1,371000,1,1,1.0,1,173732.5,895000.0,1526.0,20513.0,29120.22,44375.0,10.0,1,28008.0,24103.38,34155.0,2,11,27624.0,100158.5,25379.0,9,83,24909.0,Y,492.11,current,F,69,LOW,24.5,4,249.0,1,9.0
38,1638,14559.0,419.0,3892.0,4329.42,11070.0,1313.4,5258.0,4.0,34,49,4,1,44,75000,1,1,1.0,1,3618670.8,560000.0,300000.0,0.0,12968.94,35129.77,42.0,4,134246.0,55435.03,52927.0,1,7,36421.0,46555.21,43988.0,21,103,36280.0,Y,9953.25,current,M,66,MEDIUM,9.200000000000001,8,445.0,0,18.0
39,3079,7279.0,15670.995,5378.0,18833.95,4118.0,2883.925,542.14,12.0,83,89,57,1,34,402000,1,1,1.0,1,153410.0,25172.0,38599.0,1444.0,172700.03,86589.0,55.0,36,30539.0,97334.41,137772.0,2,8,44838.0,63806.93,23579.25,12,12,45639.0,Y,4536.83,saving,M,33,MEDIUM,13.0,8,866.0,1,5.0
40,19990,7771.0,5104.69,19038.16,14352.0,7230.4,4351.52,2361.11,10.0,3,87,1,4,1,59000,1,1,1.0,1,3299447.136,41.26,50000.0,12415.0,13915.5,38251.0,40.0,2,36349.29,16997.25,14396.0,0,8,10333.0,40775.6,47658.53,19,107,16966.0,Y,1998.63,current,M,66,MEDIUM,36.800000000000004,5,801.0,1,16.0
41,582,4161.0,3914.16,19656.0,4199.31,8741.3,17865.0,1967.0,60.0,66,84,24,12,1,75000,1,1,1.0,1,4400.0,69370.0,8764.0,-4679.0,27966.61,35397.5,16.0,26,51101.22,421718.75,45551.0,35,8,19247.0,68267.56,85643.0,11,32,28979.0,Y,7013.96,current,M,33,MEDIUM,5.2,5,268.0,1,6.0
42,11396,14310.0,2452.0,1221.0,14390.47,34158.95,16830.735,7223.4,19.0,34,67,15,1,58,199999,1,1,1.0,1,10008.0,120000.0,51520.0,2921.0,269277.63,109723.0,40.0,2,29694.0,130651.54,67585.0,1,38,25336.0,275923.71,31028.36,5,79,20007.0,,20118.7,current,M,32,LOW,12.0,1,385.0,1,15.0
43,15030,28694.0,11249.075,22835.65,1936.55,6662.0,960.1,1263.0,60.0,22,16,10,7,77,35800,1,1,1.0,1,10008.0,132324.01,90525.0,-6281.37987999999,21186.0,127943.28,12.0,5,22215.0,38258.13,19718.0,9,20,25057.0,40584.7,70078.79,1,61,182529.0,Y,2884.16,current,M,28,MEDIUM,1.6,9,249.0,1,15.0
44,16342,205661.0,7970.44,3323.0,14398.0,1403.0,2615.75,3264.0,43.0,6,135,5,18,1,267000,1,1,1.0,1,13732.93,267421.4,30000.0,5340.0,46083.65,52492.0,46.0,2,67144.0,10139.25,173189.0,4,171,25746.31,45934.0,66458.83,12,80,11995.0,Y,2605.91,saving,M,32,MEDIUM,10.8,5,485.0,0,17.0
45,11264,320483.0,22112.95,4621.0,660.0,4051.0,16028.0,3457.55,531.0,10,1,60,55,3,390000,1,1,1.0,1,270.0,10947.0,73217.0,12415.0,27536.62,31195.0,23.0,33,229819.0,42827.99,30888.0,4,11,38900.0,48408.89,45732.0,4,103,15141.0,Y,334.74,saving,F,38,LOW,16.2,7,653.0,1,17.0
46,7103,621.0,14501.03,1637.0,28074.34,1341.0,5282.0,11432.0,124.0,32,20,11,2,3,326000,1,1,1.0,1,386666.75,5350.0,4198.0,5464.0,147824.2,52872.0,11.0,14,68695.0,19717.65,55638.04,10,23,54761.13,23512.0,77188.29,53,0,48440.0,Y,19971.71,current,F,47,MEDIUM,8.1,7,354.0,1,14.0
47,5600,3076.0,6471.25,1897.0,7697.48,5647.0,7452.0,1439.0,19.0,3,7,4,9,98,581000,1,1,1.0,1,13849.4,143000.0,11580.0,8723.0,65347.01,69605.5,11.0,7,31385.0,36773.63,10407.0,4,82,31945.0,17326.28,88499.0,11,0,24082.0,Y,23807.13,current,M,34,MEDIUM,8.4,9,534.0,0,14.0
48,8871,19221.0,9078.34,232.6,37625.5,4426.95,1715.0,29798.0,4.0,26,4,25,9,62,358000,1,1,1.0,1,6014.12,191000.0,100000.0,5439.0,59157.19,48273.0,2.0,36,48600.0,20694.0,48339.26,6,82,96.91,35616.18,115293.75,4,1,12647.0,Y,4651.09,saving,M,47,MEDIUM,13.5,3,762.0,1,14.0
49,16898,4943.0,2378.28,3099.0,989.93,23903.5,11502.6,11737.0,7.0,4,4,8,2,9,379000,1,1,1.0,1,8209320.0,202560.0,27809.0,1500.0,23972.74,245240.91,11.0,0,95200.0,58903.25,377772.36,9,20,17852.0,45875.25,68277.0,3,104,65428.0,Y,2285.92,current,M,34,MEDIUM,12.600000000000001,1,911.0,1,14.0
50,14003,17595.0,23517.0,4892.0,1192.04,3838.0,1766.095,4514.0,10.0,10,7,2,2,54,453000,1,1,1.0,1,32805.0,232235.65,27809.0,1992.0,63856.65,64193.0,42.0,7,46598.0,312874.02,24730.0,7,20,185332.0,96493.15,79268.0,6,120,72429.0,Y,58.68,saving,M,33,MEDIUM,11.700000000000001,3,923.0,1,3.0
51,2403,12317.0,32785.94,19656.0,28298.0,4574.0,28437.15,127.0,24.0,85,13,35,4,26,198000,1,1,1.0,1,568.8,278360.16,15477.0,9415.0,179819.25,83479.0,22.0,7,31397.0,45928.0,56112.38,2,36,30629.0,49696.22,150853.0,14,58,38495.4,Y,4768.81,current,F,28,LOW,5.6000000000000005,8,766.0,1,18.0
52,12375,14956.0,13592.95,59694.0,4663.76,7761.93,4918.0,2875.0,60.0,47,84,1,3,47,400000,1,1,1.0,1,800.8,130000.0,925.0,-5998.43994,66426.29,50205.0,41.0,3,30116.0,50118.0,19829.0,50,8,27220.0,58725.14,15155.0,3,8,23738.12,Y,1923.52,current,M,38,MEDIUM,12.600000000000001,3,683.0,0,12.0
53,12821,178734.0,45218.54,10292.0,53798.97,4642.0,3872.0,1255.52,15.0,1,5,1,62,30,402000,1,1,1.0,1,21220.0,82907.34,492.0,-5715.49022999999,47598.69,75540.91,90.0,3,99.43,42080.01,41440.0,4,8,25898.0,1077.0,93344.01,5,113,39647.0,Y,261.01,current,M,27,MEDIUM,2.8000000000000003,1,818.0,0,14.0
54,3192,13638.0,7506.0,883.8,13595.78,5995.68,2628.125,3426.0,92.0,99,10,1,1,47,34000,1,1,1.0,1,15079.5,97523.61,105000.0,2921.0,200844.23,109188.0,62.0,1,33879.0,114464.62,24404.0,1,81,76920.0,70628.44,58842.58,3,3,30430.0,Y,8980.45,current,M,35,MEDIUM,7.5,9,254.0,0,16.0
55,17782,15239.0,4666.01,1113.0,2481.0,2272.0,28524.66,1544.0,92.0,3,64,57,31,26,481000,1,1,1.0,1,684495.7,24703.0,248000.0,20513.0,48545.74,63040.0,10.0,26,2928.0,15818.0,16170.0,4,2,31930.0,77147.13,155257.0,21,80,25245.0,Y,11685.9,current,M,40,MEDIUM,18.0,1,723.0,0,15.0
56,1336,8797.0,2085.8,6220.29,12760.19,11209.0,26831.09,1289.48,44.0,1,67,1,2,31,98000,1,1,1.0,1,360978.37,90829.65,925.0,-6885.0,20799.48,24159.0,90.0,4,40544.0,56738.89,34483.0,6,25,16492.0,26757.3,198653.0,47,104,87473.0,Y,5251.76,current,M,37,MEDIUM,8.5,2,710.0,1,17.0
57,7533,13363.0,8926.5,3677.75,2076.59,9049.0,15383.135,1485.0,7.0,6,9,47,36,47,579000,1,1,1.0,1,70310.6,157000.0,54101.0,20790.0,68979.83,16565.0,38.0,14,13907.0,15289.0,62372.0,8,20,26765.0,30527.88,85194.0,12,103,45686.0,Y,403.81,current,M,37,MEDIUM,15.3,3,748.0,1,2.0
58,9282,18383.0,140059.47,7467.0,2386.87,989.44,86965.225,901.0,63.0,71,9,7,1,42,127500,1,1,1.0,1,115.45,64215.6,8929.0,5773.0,72164.0,62388.0,6.0,2,8560.33,20635.0,150124.36,2,171,348255.0,11180.0,66846.42,2,120,32616.0,Y,3784.02,saving,M,53,LOW,23.1,6,385.0,1,15.0
59,17485,508.0,22319.75,761.24,1216.86,2272.0,4231.385,12824.0,1.0,5,13,25,18,11,26000,1,1,1.0,1,86865.0,30000.0,16114.0,2921.0,54584.94,15926.97,4.0,4,115012.0,19453.42,238.58,1,69,63585.0,119096.0,33790.12,8,49,20969.0,Y,5476.02,current,M,53,MEDIUM,29.700000000000003,9,748.0,0,9.0
60,13471,322012.0,6241.51,4681.5,31128.73,1689.28,6518.085,831.88,10.0,26,61,57,23,81,533000,1,1,1.0,1,11878.6,110135.86,73217.0,-4679.0,204022.0,88532.0,20.0,2,20417.0,34563.46,102522.0,9,108,27159.0,4777.62,257926.79,6,57,140759.0,Y,8004.35,current,M,53,LOW,26.400000000000002,4,710.0,1,17.0
61,16144,337631.0,5232.5,7082.0,1689.5,6038.72,5532.815,4468.2,8.0,25,6,20,4,47,302000,1,1,1.0,1,47.35,76157.6,800.0,5350.0,345.75,5033.0,2.0,3,28480.0,150728.82,18993.0,4,20,144270.0,135966.72,59813.05,2,14,48763.0,Y,43.07,current,M,49,MEDIUM,17.400000000000002,7,330.0,1,4.0
62,12968,8571.0,6484.98,892.0,13170.0,14949.16,951.0,3052.0,5.0,5,110,1,55,18,381000,1,1,1.0,1,105453.65,10701.0,30011.0,-5439.0,104081.25,5217.91,103.0,18,14270.0,12079.68,7064.0,2,7,85989.0,191223.41,77413.98,3,18,11884.0,Y,1662.97,current,M,55,MEDIUM,14.0,7,445.0,1,4.0
63,13835,391355.0,3327.0,4464.44,5794.78,2876.04,292.4,4536.0,17.0,22,3,18,55,70,67000,1,1,1.0,1,73010.0,157000.0,539.0,-3506.17993,54396.5,77959.0,1.0,31,22309.0,136301.61,93694.0,6,171,28127.16,65079.72,44777.0,12,58,551.0,Y,3206.16,current,M,44,LOW,12.0,2,448.0,1,5.0
64,6174,313106.0,97692.57,76.0,1994.14,5647.0,8140.0,9092.0,14.0,6,49,52,7,56,410000,1,1,1.0,1,61186.36,674291.83,908.0,1931.0,85087.0,75875.0,3.0,1,35549.0,112977.19,28465.0,4,81,63388.0,221292.35,40633.0,47,73,29657.0,Y,18029.33,current,F,60,LOW,40.0,2,244.0,1,6.0
65,12686,136251.0,19219.42,1889.0,2900.5,2701.06,9736.11,9654.0,5.0,22,64,2,6,13,595000,1,1,1.0,1,154363.25,278360.16,3570.0,3897.0,663.25,13820.0,11.0,1,94567.0,222.41,23037.0,4,1,50087.0,28584.0,20276.0,1,38,37258.0,Y,9555.63,current,M,62,LOW,12.600000000000001,5,725.0,1,12.0
66,583,38.0,3615.12,2695.0,5190.5,12486.47,8802.0,87.0,56.0,18,13,2,18,80,406000,1,1,1.0,1,45463.0,6.0,15756.0,2351.0,17584.92,159724.0,18.0,36,12713.0,2323.0,26305.79,1,11,142276.0,56545.89,95053.0,4,11,142097.0,Y,468.69,current,F,53,MEDIUM,26.400000000000002,8,366.0,0,11.0
67,13458,326187.0,9867.21,1946.45,9634.0,3167.97,18706.205,6308.88,12.0,2,7,20,2,4,272000,1,1,1.0,1,4900.4,25000.0,14904.0,2351.0,41680.88,31408.0,0.0,36,23937.0,85126.27,10518.0,9,81,15769.0,36260.01,11299.0,9,6,31900.0,Y,50883.43,current,M,47,MEDIUM,5.4,3,516.0,1,7.0
68,8875,18593.0,19153.0,10966.59,8438.29,29664.0,18777.98,214.0,14.0,99,9,25,2,8,373000,1,1,1.0,1,384550.05,142608.5,12016.0,0.0,45257.76,95390.0,91.0,7,69836.0,21146.0,36315.0,1,171,13210.0,44284.63,100641.75,4,8,100113.0,Y,57243.38,current,M,44,MEDIUM,24.0,5,538.0,1,3.0
69,13417,6018.0,7504.0,1708.0,7126.76,7399.2,2999.075,167311.0,15.0,36,87,48,7,12,350000,1,1,1.0,1,811000.0,784499.0,768.0,977.0,90238.0,14244.0,68.0,0,148401.0,114286.21,55750.0,2,8,21600.0,89182.06,143165.0,4,0,30028.0,Y,830.71,current,M,66,LOW,9.200000000000001,3,758.0,0,3.0
70,15679,17230.0,2500.4,1068.64,15316.7,539.44,11145.0,9468.0,60.0,2,52,22,25,47,267000,1,1,1.0,1,115.45,470000.0,300500.0,553.0,24459.25,48079.0,4.0,4,39859.0,29946.0,224.43,11,24,126843.0,9557.0,46753.0,18,11,27875.0,Y,5755.95,current,M,53,MEDIUM,19.8,9,864.0,1,9.0
71,16111,19980.0,24592.7,2202.0,17546.0,2696.0,12183.0,4947.95,6.0,32,48,23,4,9,518000,1,1,1.0,1,181073.75,38173.0,4458.0,9415.0,68453.08,59569.0,18.0,1,36579.0,38276.88,7854.0,3,108,106409.0,149576.73,31868.5,58,133,14715.0,Y,212.53,current,M,33,MEDIUM,3.9000000000000004,1,537.0,1,10.0
